timestamp,amount
1496559600000,17137.209250802
1496563200000,17063.090148445
1496566800000,17132.919010264
1496570400000,17173.876926721
1496574000000,17124.396054499
1496577600000,17103.498027562
1496581200000,17030.180043442
1496584800000,17118.808832298
1496588400000,17182.169777461
1496592000000,17227.67854793
1496595600000,17270.182320636
1496599200000,17306.02546509
1496602800000,17302.245942892
1496606400000,17314.455827401
1496610000000,17473.794090022
1496613600000,17526.06896846
1496617200000,17532.331047578
1496620800000,17617.768198442
1496624400000,17398.327347292
1496628000000,17413.264163299
1496631600000,17483.418781749
1496635200000,17522.533863739
1496638800000,17538.637066345
1496642400000,17429.529095273
1496646000000,17288.623866432
1496649600000,17236.576570042
1496653200000,17338.108332797
1496656800000,17317.659303319
1496660400000,17286.619093763
1496664000000,17345.119973447
1496667600000,17277.14494642
1496671200000,17213.859313166
1496674800000,17005.858056403
1496678400000,16911.034251283
1496682000000,16800.549644556
1496685600000,16688.608719235
1496689200000,16514.480963138
1496692800000,16364.579339118
1496696400000,16191.873053284
1496700000000,16298.770293039
1496703600000,16224.373681376
1496707200000,16022.408166622
1496710800000,16116.639503705
1496714400000,15662.841113431
1496718000000,14319.713187566
1496721600000,14627.492115523
1496725200000,14920.005509026
1496728800000,15146.485927142
1496732400000,15138.096600311
1496736000000,15050.166740735
1496739600000,15024.725190248
1496743200000,15086.126006197
1496746800000,15159.76471159
1496750400000,15138.319718387
1496754000000,15161.034782193
1496757600000,15373.503860828
1496761200000,15526.092576649
1496764800000,16048.570318777
1496768400000,16816.00423401
1496772000000,16895.558476738
1496775600000,16896.644835699
1496779200000,16858.299955562
1496782800000,16848.100390582
1496786400000,16815.948515113
1496790000000,16896.354837801
1496793600000,16929.277993415
1496797200000,17108.748378746
1496800800000,17125.14871131
1496804400000,17086.180453603
1496808000000,17089.503992314
1496811600000,16857.794936651
1496815200000,16828.151428858
1496818800000,16663.267698101
1496822400000,16689.452396404
1496826000000,16740.081449021
1496829600000,16770.529786594
1496833200000,16755.619849022
1496836800000,16757.246791729
1496840400000,16800.854262393
1496844000000,16719.148949676
1496847600000,16568.796384707
1496851200000,16689.320474485
1496854800000,16753.511664693
1496858400000,16588.045318363
1496862000000,16642.653018158
1496865600000,16740.939360476
1496869200000,17208.552429496
1496872800000,17107.198390137
1496876400000,17169.220751474
1496880000000,17380.245306994
1496883600000,17570.586640107
1496887200000,17893.770146572
1496890800000,17919.560649415
1496894400000,17706.035814635
1496898000000,17505.72866871
1496901600000,17373.613175925
1496905200000,17181.745920972
1496908800000,17143.860486657
1496912400000,17092.4673091
1496916000000,17078.84343884
1496919600000,17207.405785623
1496923200000,17137.371031301
1496926800000,17128.306462805
1496930400000,17058.314763828
1496934000000,17095.443948907
1496937600000,17180.999009417
1496941200000,17132.551731683
1496944800000,17195.50306806
1496948400000,17292.351427236
1496952000000,17282.848202863
1496955600000,17193.489040907
1496959200000,17149.77556826
1496962800000,17106.05701354
1496966400000,17044.803150884
1496970000000,17026.144774016
1496973600000,17003.719092819
1496977200000,16955.983643565
1496980800000,16936.181122008
1496984400000,16909.003318588
1496988000000,16777.850028275
1496991600000,16769.961171857
1496995200000,16795.859496499
1496998800000,16838.91025625
1497002400000,16848.662763594
1497006000000,16877.239693306
1497009600000,16851.191895712
1497013200000,16832.734035323
1497016800000,16814.461511136
1497020400000,16763.091440237
1497024000000,16761.632678638
1497027600000,16790.063069846
1497031200000,16804.245809828
1497034800000,16803.673371945
1497038400000,16761.115026316
1497042000000,16690.850219873
1497045600000,16634.222531878
1497049200000,16652.263234403
1497052800000,16602.510014233
1497056400000,16621.115718515
1497060000000,16629.795549779
1497063600000,16635.198487694
1497067200000,16640.698170214
1497070800000,16657.978976604
1497074400000,16317.920253731
1497078000000,16168.943225251
1497081600000,15882.468263396
1497085200000,15914.160546768
1497088800000,15868.855010845
1497092400000,15812.401865028
1497096000000,15648.593565953
1497099600000,15453.811635523
1497103200000,15338.037662264
1497106800000,15378.043512486
1497110400000,15478.075569207
1497114000000,15679.484592252
1497117600000,15920.941982017
1497121200000,15893.389960769
1497124800000,15900.756114079
1497128400000,16211.811266033
1497132000000,16429.937646344
1497135600000,16631.031335022
1497139200000,16830.09008153
1497142800000,16659.43718206
1497146400000,16567.400127997
1497150000000,16647.075672755
1497153600000,16673.535007046
1497157200000,16723.899867129
1497160800000,16791.760781213
1497164400000,16819.959590516
1497168000000,16840.460363268
1497171600000,16892.778159763
1497175200000,16983.849683404
1497178800000,16966.460619966
1497182400000,16874.289663109
1497186000000,16781.861044477
1497189600000,16378.273930168
1497193200000,16471.498252435
1497196800000,17074.56087795
1497200400000,17181.967655624
1497204000000,17287.09939218
1497207600000,17435.121720475
1497211200000,17515.515592863
1497214800000,17549.04786563
1497218400000,17613.768844519
1497222000000,17719.700120058
1497225600000,17788.758650459
1497229200000,17745.528431197
1497232800000,17722.98905648
1497236400000,17623.816744683
1497240000000,17652.694184191
1497243600000,17725.26805149
1497247200000,17374.978374724
1497250800000,17357.942428143
1497254400000,17747.780208289
1497258000000,18097.23716557
1497261600000,17917.500813955
1497265200000,17966.958885138
1497268800000,18171.913436123
1497272400000,18296.396550722
1497276000000,18173.729228541
1497279600000,17894.785106965
1497283200000,17402.795365534
1497286800000,16848.917651172
1497290400000,17226.264178142
1497294000000,17543.678077681
1497297600000,17448.995735693
1497301200000,17172.096911995
1497304800000,16978.470847082
1497308400000,17000.273863883
1497312000000,17104.621643329
1497315600000,17124.931658569
1497319200000,17405.953672537
1497322800000,17410.598359132
1497326400000,17386.70289384
1497330000000,17328.402382853
1497333600000,17361.495989564
1497337200000,17426.891184852
1497340800000,17443.370580854
1497344400000,17369.0571527
1497348000000,17427.838054612
1497351600000,17442.65942401
1497355200000,17558.595505465
1497358800000,17534.78570963
1497362400000,17265.180366297
1497366000000,17035.810667773
1497369600000,16833.186032608
1497373200000,16647.368903111
1497376800000,16061.479643353
1497380400000,15769.345607169
1497384000000,15637.013656338
1497387600000,15580.901059076
1497391200000,15616.250260307
1497394800000,15674.371639946
1497398400000,15781.571967448
1497402000000,15786.503160495
1497405600000,15839.582384724
1497409200000,15856.316853457
1497412800000,15918.256374924
1497416400000,15946.947313214
1497420000000,15837.958995745
1497423600000,15913.476371816
1497427200000,15987.538003359
1497430800000,16065.414370805
1497434400000,16080.732504008
1497438000000,16082.719696357
1497441600000,16098.340799429
1497445200000,16189.19026285
1497448800000,16794.875345984
1497452400000,16763.299925776
1497456000000,16618.403360072
1497459600000,16700.233901197
1497463200000,16677.170893756
1497466800000,16698.190400087
1497470400000,16593.026090713
1497474000000,16545.622269181
1497477600000,16558.043078319
1497481200000,16641.471446322
1497484800000,16826.740390499
1497488400000,16850.560264646
1497492000000,16709.401773966
1497495600000,16630.672456115
1497499200000,16711.913297863
1497502800000,16942.657137377
1497506400000,16543.9089094
1497510000000,16099.851042653
1497513600000,15981.492237221
1497517200000,16066.509505167
1497520800000,16297.487544898
1497524400000,16509.195263132
1497528000000,16309.649164877
1497531600000,16356.488973096
1497535200000,16421.036551378
1497538800000,16362.485169909
1497542400000,16141.37622841
1497546000000,15932.424983565
1497549600000,15774.488664577
1497553200000,15682.60270256
1497556800000,15685.9680854
1497560400000,15608.579612533
1497564000000,15364.647239315
1497567600000,15014.459534068
1497571200000,14931.567026403
1497574800000,14903.549376627
1497578400000,15016.896396603
1497582000000,15116.209442864
1497585600000,15042.055349461
1497589200000,14891.099465532
1497592800000,14860.586083948
1497596400000,14757.395683862
1497600000000,14860.696836917
1497603600000,14858.929783819
1497607200000,14860.52458597
1497610800000,14918.436832614
1497614400000,15017.776397125
1497618000000,14939.30704341
1497621600000,14969.150119
1497625200000,14903.411916666
1497628800000,14803.823047562
1497632400000,14760.711005733
1497636000000,14715.602687883
1497639600000,14626.277531243
1497643200000,14547.042181463
1497646800000,14540.112675113
1497650400000,14447.14574244
1497654000000,14367.7264524
1497657600000,14334.472226012
1497661200000,14393.557791624
1497664800000,14438.247449969
1497668400000,14448.72125461
1497672000000,14319.245529847
1497675600000,14244.683831658
1497679200000,14235.531194926
1497682800000,14253.942618061
1497686400000,14264.808849158
1497690000000,14261.096718624
1497693600000,14242.183982503
1497697200000,14256.572743048
1497700800000,14208.331270381
1497704400000,14119.836605481
1497708000000,14033.896874596
1497711600000,13954.650468084
1497715200000,13586.869018813
1497718800000,13567.274777063
1497722400000,13608.863717831
1497726000000,13491.728433479
1497729600000,13252.882890422
1497733200000,13156.442800371
1497736800000,13148.509795513
1497740400000,13227.173244175
1497744000000,13304.860501926
1497747600000,13413.10740714
1497751200000,13497.607058587
1497754800000,13503.040636678
1497758400000,13390.028685495
1497762000000,13345.112496733
1497765600000,13193.625717772
1497769200000,13217.238730698
1497772800000,13432.325173527
1497776400000,13602.826258104
1497780000000,13568.777215072
1497783600000,13508.70198484
1497787200000,13478.812180312
1497790800000,13497.660071725
1497794400000,13639.953863042
1497798000000,13702.324751385
1497801600000,13679.042466465
1497805200000,13688.722300773
1497808800000,13703.940322866
1497812400000,13805.439667663
1497816000000,13950.121162106
1497819600000,13989.442328932
1497823200000,13933.769345386
1497826800000,13924.687289791
1497830400000,13898.407308028
1497834000000,13849.025003214
1497837600000,13846.393416217
1497841200000,13787.865789443
1497844800000,13753.80428333
1497848400000,13787.892578721
1497852000000,13781.623634893
1497855600000,13677.504213817
1497859200000,13648.144548199
1497862800000,13639.324644487
1497866400000,13685.837837604
1497870000000,13646.826576966
1497873600000,13472.414925227
1497877200000,13429.541526773
1497880800000,13278.153145387
1497884400000,13231.257213939
1497888000000,13252.781129142
1497891600000,13283.871503671
1497895200000,13345.338537592
1497898800000,13432.076899993
1497902400000,13488.876163275
1497906000000,13498.976050412
1497909600000,13459.668307041
1497913200000,13442.036621218
1497916800000,13581.519207173
1497920400000,13677.292634552
1497924000000,13666.347702087
1497927600000,13696.788276199
1497931200000,13734.494626941
1497934800000,13816.053181328
1497938400000,13871.443677697
1497942000000,13854.14212611
1497945600000,13819.424609301
1497949200000,13786.194404676
1497952800000,13807.098704519
1497956400000,13762.632733101
1497960000000,13788.840633354
1497963600000,13834.29162767
1497967200000,13834.883729759
1497970800000,13892.646357918
1497974400000,13840.80509785
1497978000000,13901.068207745
1497981600000,13823.72783846
1497985200000,14529.25519647
1497988800000,14876.469149614
1497992400000,15253.943916869
1497996000000,15278.939410649
1497999600000,15344.962113169
1498003200000,15378.951800074
1498006800000,15572.21346036
1498010400000,15619.647133537
1498014000000,15719.552608467
1498017600000,15837.203124081
1498021200000,15811.539321841
1498024800000,16072.628749517
1498028400000,16187.966918662
1498032000000,16299.050877238
1498035600000,16302.265389592
1498039200000,16334.291599097
1498042800000,16375.11397635
1498046400000,16362.190131123
1498050000000,16302.925159671
1498053600000,16403.088955542
1498057200000,16366.511333264
1498060800000,16573.903370572
1498064400000,16744.578182118
1498068000000,16810.538012921
1498071600000,16826.314012081
1498075200000,16817.44443127
1498078800000,16849.305049412
1498082400000,17052.315075172
1498086000000,17037.100190705
1498089600000,17042.251850476
1498093200000,17050.116015838
1498096800000,17011.379463559
1498100400000,17080.727879891
1498104000000,17118.575819918
1498107600000,17075.591081281
1498111200000,17108.125111415
1498114800000,17083.520084868
1498118400000,17154.903716925
1498122000000,17179.116649593
1498125600000,17221.630442225
1498129200000,17185.833554757
1498132800000,17200.811765227
1498136400000,17191.415985731
1498140000000,17178.694190541
1498143600000,17195.925448522
1498147200000,17364.174001684
1498150800000,17420.246838838
1498154400000,17372.453227156
1498158000000,17499.20525128
1498161600000,17618.049701829
1498165200000,17771.150641983
1498168800000,17788.570325965
1498172400000,17783.192119881
1498176000000,17804.28510624
1498179600000,17961.00433826
1498183200000,18000.968745655
1498186800000,17977.533687993
1498190400000,17980.608057726
1498194000000,17989.485228739
1498197600000,18006.877744171
1498201200000,17981.576886553
1498204800000,18005.473417996
1498208400000,18080.084618498
1498212000000,18081.440010314
1498215600000,18053.500154151
1498219200000,18020.935888297
1498222800000,18030.902970264
1498226400000,18049.44781109
1498230000000,18024.252624898
1498233600000,17936.557266833
1498237200000,17949.349412348
1498240800000,18001.114104889
1498244400000,17914.837828436
1498248000000,17895.579950177
1498251600000,17778.620940163
1498255200000,17705.85243886
1498258800000,17697.939696596
1498262400000,17809.876387498
1498266000000,17872.077370149
1498269600000,17862.967234441
1498273200000,17855.559936601
1498276800000,17871.548384747
1498280400000,17914.475762754
1498284000000,18019.378649305
1498287600000,18089.547229183
1498291200000,18194.650284722
1498294800000,18250.515260318
1498298400000,18265.633082746
1498302000000,18255.029180937
1498305600000,18242.237504272
1498309200000,18304.965526729
1498312800000,18671.5002971
1498316400000,18739.305638047
1498320000000,18765.874744888
1498323600000,18779.024385886
1498327200000,18698.259101359
1498330800000,18666.039474404
1498334400000,18494.978510385
1498338000000,18424.246430067
1498341600000,18383.813279308
1498345200000,18296.240333223
1498348800000,18264.461138663
1498352400000,18089.891869296
1498356000000,17880.62400101
1498359600000,17857.803898895
1498363200000,17931.502622562
1498366800000,17878.036938428
1498370400000,17830.365797431
1498374000000,17783.648608882
1498377600000,17942.206081481
1498381200000,18070.012479634
1498384800000,18145.586670689
1498388400000,18220.061677069
1498392000000,18277.349076371
1498395600000,18353.033502836
1498399200000,18333.956760023
1498402800000,18372.957940528
1498406400000,18401.376215147
1498410000000,18403.7896326
1498413600000,18174.809593827
1498417200000,17954.634586885
1498420800000,17905.497285071
1498424400000,17957.865828438
1498428000000,17852.23047111
1498431600000,17681.941264216
1498435200000,17711.077294263
1498438800000,17814.200632433
1498442400000,17775.591223767
1498446000000,17792.552822756
1498449600000,17793.933813955
1498453200000,17900.346724611
1498456800000,18072.415424655
1498460400000,18054.993508576
1498464000000,18051.273002969
1498467600000,18061.427406379
1498471200000,18017.918161956
1498474800000,18064.69120723
1498478400000,18008.948801549
1498482000000,17981.733300545
1498485600000,17586.654681555
1498489200000,17273.142626783
1498492800000,16992.689818288
1498496400000,16744.618581007
1498500000000,17062.473636759
1498503600000,17037.252802686
1498507200000,17065.946501583
1498510800000,17021.219408737
1498514400000,16869.490626085
1498518000000,16847.240801892
1498521600000,16886.275195996
1498525200000,16984.446120237
1498528800000,16941.222682526
1498532400000,16789.66578777
1498536000000,16845.122832138
1498539600000,16961.471861206
1498543200000,17017.945795963
1498546800000,17318.418176445
1498550400000,17487.200160643
1498554000000,17531.5092355
1498557600000,17552.732661458
1498561200000,17467.329943114
1498564800000,17241.255250516
1498568400000,17124.778968537
1498572000000,17193.101700972
1498575600000,17192.301810448
1498579200000,17097.441457096
1498582800000,17068.382319866
1498586400000,17193.387916645
1498590000000,17426.572831387
1498593600000,17529.278768494
1498597200000,17435.933065293
1498600800000,17390.711046775
1498604400000,17434.954417644
1498608000000,17507.041370086
1498611600000,17557.869140424
1498615200000,17528.301224213
1498618800000,17517.465909783
1498622400000,17476.314944831
1498626000000,17471.460118301
1498629600000,17520.972624826
1498633200000,17500.909512198
1498636800000,17538.409739054
1498640400000,17670.610386479
1498644000000,17719.257811685
1498647600000,17646.975313842
1498651200000,17611.424078993
1498654800000,17889.134314315
1498658400000,18184.571890854
1498662000000,18426.857583701
1498665600000,18421.292658615
1498669200000,18372.047253586
1498672800000,18308.352837804
1498676400000,18292.843710785
1498680000000,18023.844183953
1498683600000,17777.412024344
1498687200000,17643.109674642
1498690800000,17678.572896095
1498694400000,17712.282864175
1498698000000,17792.544060644
1498701600000,17730.312761252
1498705200000,17683.068341121
1498708800000,17625.364202569
1498712400000,17621.140376201
1498716000000,17637.080317643
1498719600000,17645.93929155
1498723200000,17709.16752416
1498726800000,17785.985743344
1498730400000,18119.983360966
1498734000000,18408.23574944
1498737600000,18498.517290615
1498741200000,18622.716666315
1498744800000,18643.120245371
1498748400000,18612.824648056
1498752000000,18578.949561283
1498755600000,18608.937770791
1498759200000,18398.522693376
1498762800000,18232.414718604
1498766400000,18115.574289909
1498770000000,18041.506892111
1498773600000,18018.290641393
1498777200000,18023.889948713
1498780800000,18080.820112859
1498784400000,18108.710049309
1498788000000,18157.561373681
1498791600000,18108.119457397
1498795200000,18076.826259206
1498798800000,18087.795113559
1498802400000,18071.526909719
1498806000000,18015.015863772
1498809600000,18067.742276123
1498813200000,18158.783079269
1498816800000,18138.604831667
1498820400000,18123.741922921
1498824000000,18132.726439255
1498827600000,18044.328339571
1498831200000,17871.309916396
1498834800000,17854.842796901
1498838400000,17837.969345968
1498842000000,17849.372745835
1498845600000,17855.946472577
1498849200000,17829.080667462
1498852800000,17868.033051852
1498856400000,17829.73471201
1498860000000,17684.112562874
1498863600000,17844.873719806
1498867200000,17924.803865969
1498870800000,17913.861759581
1498874400000,18042.527738297
1498878000000,18076.89622492
1498881600000,17916.663377575
1498885200000,17881.996663568
1498888800000,17918.043583875
1498892400000,17857.148287021
1498896000000,17774.117300733
1498899600000,17800.637825857
1498903200000,17808.890938382
1498906800000,17823.134373296
1498910400000,17801.441214889
1498914000000,17898.930214052
1498917600000,17916.104974568
1498921200000,17949.198638421
1498924800000,17850.299984118
1498928400000,17784.597299916
1498932000000,17838.183884756
1498935600000,17939.022538163
1498939200000,18061.038772104
1498942800000,18236.946193983
1498946400000,18323.885075258
1498950000000,18239.316589302
1498953600000,18208.549281988
1498957200000,18265.643199318
1498960800000,18235.645773409
1498964400000,18221.162372381
1498968000000,18375.004916684
1498971600000,18510.276260063
1498975200000,18499.677022574
1498978800000,18531.021818126
1498982400000,18310.970873998
1498986000000,18177.40174203
1498989600000,18183.825687373
1498993200000,18237.220007866
1498996800000,18268.84790677
1499000400000,18275.029818879
1499004000000,18291.800637804
1499007600000,18323.316841387
1499011200000,18289.075587515
1499014800000,18181.466908702
1499018400000,18191.49252563
1499022000000,18167.466660214
1499025600000,18117.231886611
1499029200000,18001.898347311
1499032800000,17952.434049217
1499036400000,17936.544984293
1499040000000,17916.702048377
1499043600000,17916.135058099
1499047200000,17903.073190306
1499050800000,17843.577278488
1499054400000,17867.097123406
1499058000000,17906.51997338
1499061600000,17899.399407928
1499065200000,17914.706593025
1499068800000,17917.499628315
1499072400000,17913.993039129
1499076000000,17955.221370123
1499079600000,17960.802220447
1499083200000,17964.658307037
1499086800000,17687.192318848
1499090400000,17700.72764271
1499094000000,17812.430292506
1499097600000,17777.120544302
1499101200000,17752.407504625
1499104800000,17879.624222908
1499108400000,17975.007177618
1499112000000,18108.784186396
1499115600000,18211.515565295
1499119200000,18375.834342773
1499122800000,18429.214010959
1499126400000,18429.555460556
1499130000000,18468.76067461
1499133600000,18577.58883509
1499137200000,18863.199213271
1499140800000,18956.283683413
1499144400000,19030.536632711
1499148000000,19022.555627874
1499151600000,19009.532111487
1499155200000,18927.740611409
1499158800000,18927.578044382
1499162400000,18916.628871849
1499166000000,18907.856038307
1499169600000,18906.171636256
1499173200000,18906.290512467
1499176800000,18884.982576752
1499180400000,19111.044949897
1499184000000,19233.846970486
1499187600000,19170.652706229
1499191200000,19105.120195025
1499194800000,19115.056207151
1499198400000,19203.674559327
1499202000000,19179.45049502
1499205600000,19117.222655879
1499209200000,18922.704431427
1499212800000,18873.86778179
1499216400000,18956.684460155
1499220000000,19016.983215065
1499223600000,19055.012908188
1499227200000,19125.384521492
1499230800000,19116.961576647
1499234400000,19106.038114377
1499238000000,18997.379007019
1499241600000,19034.266922439
1499245200000,19074.664319381
1499248800000,19120.606130073
1499252400000,19193.874924213
1499256000000,19186.265628146
1499259600000,19139.358598665
1499263200000,19053.249269305
1499266800000,18944.597258521
1499270400000,18933.496286409
1499274000000,18840.494017342
1499277600000,18798.521633403
1499281200000,18582.176944723
1499284800000,18613.361586277
1499288400000,18631.488583672
1499292000000,18670.412663291
1499295600000,18651.242461439
1499299200000,18704.880966784
1499302800000,18778.056970677
1499306400000,18751.762230743
1499310000000,18766.55305043
1499313600000,18835.122267887
1499317200000,18808.277495174
1499320800000,18789.487365819
1499324400000,18799.114573283
1499328000000,18842.280568177
1499331600000,18803.786141264
1499335200000,18810.755659311
1499338800000,18857.150733327
1499342400000,18812.081006163
1499346000000,18753.63072169
1499349600000,18748.10727354
1499353200000,18870.628785307
1499356800000,18923.133162968
1499360400000,18941.935949315
1499364000000,18939.80843092
1499367600000,18949.473054253
1499371200000,18995.384153285
1499374800000,18944.396746282
1499378400000,18948.518424163
1499382000000,19006.799948333
1499385600000,19064.526610088
1499389200000,19037.829557464
1499392800000,18950.904726255
1499396400000,18909.201572918
1499400000000,18993.922273234
1499403600000,18998.031602009
1499407200000,18978.458744734
1499410800000,18797.667560391
1499414400000,18846.153088026
1499418000000,18843.289312077
1499421600000,18880.401737852
1499425200000,18938.270742911
1499428800000,18832.175119596
1499432400000,18492.055524904
1499436000000,18277.201814462
1499439600000,18275.407539347
1499443200000,18312.598879996
1499446800000,18284.107041364
1499450400000,18204.728439918
1499454000000,18188.124808268
1499457600000,18193.796958131
1499461200000,18182.569330476
1499464800000,18145.694426606
1499468400000,17989.856222017
1499472000000,18001.917682283
1499475600000,17966.051387719
1499479200000,17905.802770087
1499482800000,17935.347199681
1499486400000,17941.622900497
1499490000000,17957.280378889
1499493600000,18027.233280924
1499497200000,18162.201322875
1499500800000,18149.659743991
1499504400000,18237.43218043
1499508000000,18295.77987662
1499511600000,18310.402453957
1499515200000,18345.934041411
1499518800000,18346.333591494
1499522400000,18325.190182897
1499526000000,18279.66879815
1499529600000,18271.430039247
1499533200000,18342.071650569
1499536800000,18389.552288644
1499540400000,18404.62665956
1499544000000,18412.981817532
1499547600000,18413.081089788
1499551200000,18392.260420801
1499554800000,18371.94496232
1499558400000,18437.179897287
1499562000000,18463.519204918
1499565600000,18446.734219348
1499569200000,18434.916066757
1499572800000,18433.737978134
1499576400000,18410.395379301
1499580000000,18389.799002121
1499583600000,18397.923843321
1499587200000,18424.009365324
1499590800000,18444.498621388
1499594400000,18455.553075045
1499598000000,18456.602786248
1499601600000,18442.585836719
1499605200000,18407.642466506
1499608800000,18466.23358311
1499612400000,18552.68537603
1499616000000,18522.228789278
1499619600000,18484.975642351
1499623200000,18460.101573136
1499626800000,18453.598457105
1499630400000,18444.530231605
1499634000000,18416.364695119
1499637600000,18395.643896968
1499641200000,18330.920482974
1499644800000,18400.438632074
1499648400000,18426.068993087
1499652000000,18439.721809949
1499655600000,18461.974677616
1499659200000,18513.736654782
1499662800000,18540.496663951
1499666400000,18571.604279944
1499670000000,18572.392889269
1499673600000,18572.066297682
1499677200000,18576.578713292
1499680800000,18577.220917911
1499684400000,18506.571197779
1499688000000,18388.361737725
1499691600000,18338.492708742
1499695200000,18298.501982957
1499698800000,18342.570997899
1499702400000,18431.810127588
1499706000000,18543.72044519
1499709600000,18546.003186095
1499713200000,18754.494881618
1499716800000,18793.262540428
1499720400000,18754.120154404
1499724000000,18901.638329173
1499727600000,18655.819637244
1499731200000,18403.946829579
1499734800000,18403.910637503
1499738400000,18529.210692593
1499742000000,18766.86849399
1499745600000,18591.075361707
1499749200000,18467.942423464
1499752800000,18761.294114738
1499756400000,18605.391044449
1499760000000,18307.917665328
1499763600000,18349.928128426
1499767200000,17604.931031303
1499770800000,17014.542074173
1499774400000,16557.295079172
1499778000000,16079.780390582
1499781600000,16013.342087358
1499785200000,15982.486175453
1499788800000,15950.527364846
1499792400000,15813.249904665
1499796000000,15655.73051262
1499799600000,15669.129098437
1499803200000,15681.872159439
1499806800000,15662.41138181
1499810400000,15715.695155536
1499814000000,15690.941450288
1499817600000,15290.649390341
1499821200000,14999.837262984
1499824800000,15092.575593058
1499828400000,15153.940832159
1499832000000,15134.355979668
1499835600000,15054.645908024
1499839200000,15038.956877615
1499842800000,15000.47415178
1499846400000,15081.211447289
1499850000000,15190.694792857
1499853600000,15132.583869753
1499857200000,15122.653768476
1499860800000,15122.784439957
1499864400000,15199.29675423
1499868000000,15270.442690493
1499871600000,15200.528158108
1499875200000,15009.346065068
1499878800000,14717.539630766
1499882400000,14548.664791336
1499886000000,14486.007655013
1499889600000,14526.273243626
1499893200000,14645.165765207
1499896800000,14679.331355952
1499900400000,14637.675804144
1499904000000,14678.464390824
1499907600000,14671.718767742
1499911200000,14686.149109756
1499914800000,14690.361055742
1499918400000,14706.973190517
1499922000000,14634.521103364
1499925600000,14703.579710228
1499929200000,14763.505202678
1499932800000,14816.84026537
1499936400000,14838.577897713
1499940000000,14903.656389193
1499943600000,14960.955768561
1499947200000,14996.443985041
1499950800000,14894.641779637
1499954400000,14866.309131674
1499958000000,14898.147753695
1499961600000,14905.377071923
1499965200000,14891.517780023
1499968800000,14907.957901268
1499972400000,14864.067491905
1499976000000,14839.737407236
1499979600000,14837.092989951
1499983200000,14816.049616155
1499986800000,14798.602028276
1499990400000,14741.389147354
1499994000000,14752.967812777
1499997600000,14868.83403207
1500001200000,14883.50630994
1500004800000,14924.333061868
1500008400000,14927.65842355
1500012000000,14902.295405078
1500015600000,14862.289947695
1500019200000,14795.333527971
1500022800000,14777.501938517
1500026400000,14780.307690054
1500030000000,14688.309595501
1500033600000,14623.425819273
1500037200000,14639.279239831
1500040800000,14723.999770636
1500044400000,14714.63371946
1500048000000,14560.834983574
1500051600000,14758.338635802
1500055200000,14958.197764348
1500058800000,15132.92414615
1500062400000,15142.39121039
1500066000000,15210.023252529
1500069600000,15233.557478056
1500073200000,15248.906767116
1500076800000,15347.985018602
1500080400000,15430.294289721
1500084000000,15476.434769554
1500087600000,15385.356328035
1500091200000,15308.322612293
1500094800000,15150.877829078
1500098400000,15251.899674327
1500102000000,15158.721620154
1500105600000,15170.168968517
1500109200000,15269.096418888
1500112800000,15230.32561548
1500116400000,15149.457456611
1500120000000,15263.523488667
1500123600000,15339.090927823
1500127200000,15409.131950148
1500130800000,15641.07064967
1500134400000,15723.807487558
1500138000000,15909.372132412
1500141600000,15834.176609346
1500145200000,15845.378598498
1500148800000,15862.334759116
1500152400000,15867.528955751
1500156000000,15850.436793492
1500159600000,15983.761727268
1500163200000,16148.627351405
1500166800000,16207.433077967
1500170400000,16294.143170336
1500174000000,16334.331031165
1500177600000,16350.29260886
1500181200000,16346.823362828
1500184800000,16411.418612762
1500188400000,16510.147452138
1500192000000,16639.103624125
1500195600000,16984.28933363
1500199200000,17296.919009325
1500202800000,17616.463135737
1500206400000,18309.433608741
1500210000000,18478.805041779
1500213600000,18504.010113449
1500217200000,18722.714881303
1500220800000,18936.607761129
1500224400000,19302.685495425
1500228000000,19354.918385169
1500231600000,19363.608282594
1500235200000,19436.22439036
1500238800000,20226.396199027
1500242400000,20029.525797904
1500246000000,19977.924403366
1500249600000,20009.351947015
1500253200000,20016.286085221
1500256800000,20144.332299182
1500260400000,20302.420731278
1500264000000,20467.218144563
1500267600000,20468.872685419
1500271200000,20329.540933474
1500274800000,20167.322701082
1500278400000,20030.327540192
1500282000000,19929.501318643
1500285600000,19847.287878477
1500289200000,19818.476964276
1500292800000,19815.926372331
1500296400000,19678.708114395
1500300000000,19571.333885817
1500303600000,19482.54486798
1500307200000,19472.275378455
1500310800000,19575.586314139
1500314400000,19676.44509836
1500318000000,19629.769276881
1500321600000,19822.467411746
1500325200000,19678.328195355
1500328800000,19423.832979321
1500332400000,19004.445512076
1500336000000,18822.619858489
1500339600000,18853.386575846
1500343200000,18911.731001776
1500346800000,18922.286024865
1500350400000,18941.847829158
1500354000000,18886.59098602
1500357600000,19263.486826528
1500361200000,19370.045120938
1500364800000,19360.006069658
1500368400000,19345.451991435
1500372000000,19299.813230859
1500375600000,19352.705038312
1500379200000,19367.632586926
1500382800000,19199.122827707
1500386400000,19163.025582469
1500390000000,18883.258321395
1500393600000,18442.922242364
1500397200000,18402.548951786
1500400800000,18324.072416021
1500404400000,18138.20289511
1500408000000,18241.82714496
1500411600000,18248.218996294
1500415200000,18059.198232938
1500418800000,18324.548428582
1500422400000,18579.143366262
1500426000000,18601.280835528
1500429600000,18606.396738085
