timestamp,total,buy,sell,buyRatio,sellRatio
1498845600000,425.27118,292.52746,132.74371,0.687861002,0.312138974
1498842000000,243.66765,111.62325,132.0444,0.458096305,0.541903695
1498838400000,354.79319,226.51082,128.28237,0.638430574,0.361569426
1498834800000,318.30292,194.80502,123.4979,0.612011414,0.387988586
1498831200000,573.90146,268.98221,304.91925,0.468690583,0.531309417
1498827600000,494.48948,223.61079,270.87869,0.452205353,0.547794647
1498824000000,605.28977,426.64478,178.64499,0.704860384,0.295139616
1498820400000,552.18944,262.87656,289.31288,0.476062273,0.523937727
1498816800000,369.94423,169.69063,200.2536,0.458692463,0.541307537
1498813200000,319.89473,232.4061,87.48863,0.726508061,0.273491939
1498809600000,251.9692,65.43704,186.53216,0.259702535,0.740297465
1498806000000,162.38262,73.13074,89.25189,0.450360636,0.549639426
1498802400000,187.67978,113.62221,74.05758,0.605404642,0.394595411
1498798800000,199.97264,82.38093,117.59171,0.411961006,0.588038994
1498795200000,491.72017,228.25008,263.47009,0.464186938,0.535813062
1498791600000,135.50447,64.04293,71.46154,0.472625958,0.527374042
1498788000000,127.50745,53.71247,73.79498,0.42124966,0.57875034
1498784400000,171.63451,79.7181,91.91641,0.464464285,0.535535715
1498780800000,616.38522,222.36348,394.02175,0.360754075,0.639245941
1498777200000,516.64623,207.6536,308.99263,0.401926092,0.598073908
1498773600000,532.28376,228.8326,303.45116,0.429907161,0.570092839
1498770000000,516.67939,207.66852,309.01088,0.401929173,0.598070846
1498766400000,520.68726,260.70447,259.98279,0.500693007,0.499306993
1498762800000,704.15092,310.05162,394.09929,0.440319839,0.559680146
1498759200000,876.07824,548.82161,327.25664,0.626452736,0.373547276
1498755600000,554.13611,384.97432,169.16179,0.694728809,0.305271191
1498752000000,493.54799,282.45598,211.09201,0.572296891,0.427703109
1498748400000,504.68931,346.04788,158.64143,0.685665167,0.314334833
1498744800000,604.57778,246.78521,357.79257,0.40819431,0.59180569
1498741200000,545.89775,152.03847,393.85929,0.278510893,0.721489125
1498737600000,790.42975,342.91771,447.51204,0.433837049,0.566162951
1498734000000,1784.66923,597.39099,1187.27824,0.334734852,0.665265148
1498730400000,706.71857,201.13915,505.57942,0.284609969,0.715390031
1498726800000,404.0154,176.35782,227.65758,0.436512618,0.563487382
1498723200000,239.795,73.54129,166.25371,0.306684001,0.693315999
1498719600000,123.68972,58.78332,64.9064,0.475248226,0.524751774
1498716000000,282.08027,75.38504,206.69524,0.267246766,0.732753269
1498712400000,196.63178,144.37882,52.25295,0.734259843,0.265740106
1498708800000,168.08759,135.4646,32.62299,0.805916725,0.194083275
1498705200000,287.57107,220.08801,67.48305,0.765334322,0.234665643
1498701600000,608.06667,333.95992,274.10675,0.54921596,0.45078404
1498698000000,384.43735,138.75348,245.68387,0.360926117,0.639073883
1498694400000,559.09432,214.1802,344.91412,0.383084199,0.616915801
1498690800000,1082.43676,369.11037,713.3264,0.340999478,0.659000531
1498687200000,1821.41222,949.55207,871.86015,0.521327385,0.478672615
1498683600000,2208.5004,1186.81241,1021.68799,0.537383833,0.462616167
1498680000000,695.23006,514.63561,180.59445,0.740237857,0.259762143
1498676400000,309.23871,112.96601,196.2727,0.365303587,0.634696413
1498672800000,684.96767,434.93753,250.03014,0.634975268,0.365024732
1498669200000,817.78074,285.52043,532.26031,0.349140565,0.650859435
1498665600000,774.88804,449.77332,325.11472,0.580436523,0.419563477
1498662000000,1924.48752,524.91589,1399.57163,0.272756193,0.727243807
1498658400000,2143.67323,931.67581,1211.99743,0.434616525,0.56538348
1498654800000,1098.94596,499.28477,599.66119,0.454330593,0.545669407
1498651200000,485.01258,205.88604,279.12654,0.424496288,0.575503712
1498647600000,538.00607,298.67476,239.33131,0.555151283,0.444848717
1498644000000,622.82259,280.84938,341.9732,0.450929983,0.549070001
1498640400000,651.79321,223.04818,428.74503,0.342206971,0.657793029
1498636800000,387.53698,223.58452,163.95246,0.576937251,0.423062749
1498633200000,470.24673,252.77232,217.47441,0.537531266,0.462468734
1498629600000,664.06315,329.76654,334.2966,0.496589127,0.503410858
1498626000000,390.09451,164.69206,225.40245,0.422185024,0.577814976
1498622400000,594.38627,318.97982,275.40646,0.536654085,0.463345932
1498618800000,414.07603,192.12615,221.94988,0.463987616,0.536012384
1498615200000,898.41524,365.18451,533.23073,0.406476308,0.593523692
1498611600000,1590.20465,461.26718,1128.93747,0.29006781,0.70993219
1498608000000,1974.70274,972.37296,1002.32979,0.492414853,0.507585152
1498604400000,2105.29619,1271.91413,833.38206,0.604149732,0.395850268
1498600800000,1485.43809,489.48297,995.95512,0.32952095,0.67047905
1498597200000,2365.14247,1167.12902,1198.01346,0.493470916,0.506529089
1498593600000,1722.32174,943.51663,778.80511,0.54781671,0.45218329
1498590000000,1429.65043,732.95173,696.69871,0.512678984,0.487321023
1498586400000,930.43368,563.48112,366.95256,0.605611267,0.394388733
1498582800000,1686.53221,705.68106,980.85115,0.418421336,0.581578664
1498579200000,2218.35544,1245.83428,972.52116,0.561602644,0.438397356
1498575600000,4204.56114,1645.68974,2558.8714,0.391405829,0.608594171
1498572000000,2196.64861,813.74856,1382.90004,0.370450038,0.629549958
1498568400000,1365.6163,757.49335,608.12295,0.55468974,0.44531026
1498564800000,1784.24641,739.61068,1044.63573,0.414522723,0.585477277
1498561200000,551.45067,262.97901,288.47166,0.476885829,0.523114171
1498557600000,578.93183,316.62249,262.30934,0.54690807,0.45309193
1498554000000,629.90293,258.90198,371.00095,0.411018853,0.588981147
1498550400000,1549.96038,587.4494,962.51099,0.379009301,0.620990706
1498546800000,911.04991,241.48653,669.56338,0.265063996,0.734936004
1498543200000,394.82171,154.25087,240.57084,0.390684874,0.609315126
1498539600000,461.64532,158.44846,303.19687,0.343225531,0.656774491
1498536000000,428.15097,213.60153,214.54944,0.498893019,0.501106981
1498532400000,732.74753,469.80935,262.93818,0.641161288,0.358838712
1498528800000,573.66113,296.3093,277.35184,0.51652323,0.483476787
1498525200000,1204.9145,514.40534,690.50916,0.42692269,0.57307731
1498521600000,2945.08024,1674.35007,1270.73018,0.568524432,0.431475572
1498518000000,1362.98295,709.29753,653.68541,0.520400882,0.47959911
1498514400000,2167.10578,916.41768,1250.6881,0.422876303,0.577123697
1498510800000,2662.01479,1425.12938,1236.88541,0.535357424,0.464642576
1498507200000,1673.9906,728.69577,945.29483,0.435304577,0.564695423
1498503600000,2525.99705,741.82813,1784.16892,0.293677354,0.706322646
1498500000000,2495.47941,909.10061,1586.3788,0.364298983,0.635701017
1498496400000,4184.88275,2195.37653,1989.50622,0.524596903,0.475403097
1498492800000,3304.58634,1148.22599,2156.36035,0.347464364,0.652535636
1498489200000,1760.90137,1081.75368,679.14769,0.614318155,0.385681845
1498485600000,1062.74923,533.05558,529.69364,0.501581714,0.498418277
1498482000000,757.27701,416.1648,341.1122,0.549554251,0.450445736
1498478400000,938.15569,622.67165,315.48405,0.663718887,0.336281124
1498474800000,1136.77395,327.02016,809.75379,0.287673869,0.712326131
1498471200000,1325.4926,736.00742,589.48518,0.555270863,0.444729137
1498467600000,813.64312,173.48414,640.15898,0.21321896,0.78678104
1498464000000,1163.89024,439.17215,724.7181,0.377331242,0.622668766
1498460400000,958.03555,263.88537,694.15018,0.275444236,0.724555764
1498456800000,572.05368,226.80963,345.24405,0.396483124,0.603516876
1498453200000,599.71455,103.73555,495.979,0.172974876,0.827025124
1498449600000,469.9894,337.21948,132.76993,0.717504437,0.282495584
1498446000000,314.02742,132.38165,181.64577,0.421560799,0.578439201
1498442400000,577.9707,341.00311,236.9676,0.590000687,0.40999933
1498438800000,594.90133,238.25828,356.64304,0.4005005,0.599499483
1498435200000,569.14115,323.92428,245.21687,0.569145773,0.430854227
1498431600000,1536.10836,957.67413,578.43423,0.62344178,0.37655822
1498428000000,3516.71476,1285.87178,2230.84298,0.365645743,0.634354257
1498424400000,1081.07746,567.89429,513.18317,0.525303978,0.474696022
1498420800000,1108.64831,459.406,649.24231,0.414383891,0.585616109
1498417200000,1146.29151,325.91468,820.37683,0.28432094,0.71567906
1498413600000,355.54741,205.72576,149.82165,0.578616956,0.421383044
1498410000000,332.68087,170.03653,162.64434,0.511110032,0.488889968
1498406400000,546.05428,206.8275,339.22678,0.37876729,0.62123271
1498402800000,551.60872,232.04899,319.55973,0.420676798,0.579323202
1498399200000,365.38165,199.47792,165.90372,0.545944001,0.454055971
1498395600000,470.02688,219.44132,250.58556,0.466869725,0.533130275
1498392000000,510.48023,370.41273,140.06749,0.72561621,0.27438377
1498388400000,345.70918,134.51558,211.1936,0.389100399,0.610899601
1498384800000,493.63143,376.17443,117.45701,0.762055265,0.237944756
1498381200000,441.76325,252.03282,189.73044,0.570515587,0.429484435
1498377600000,312.05507,114.904,197.15107,0.368217059,0.631782941
1498374000000,230.28716,146.95899,83.32816,0.63815538,0.361844577
1498370400000,266.2447,163.94083,102.30387,0.615752464,0.384247536
1498366800000,313.15238,242.00559,71.14678,0.772804569,0.227195399
1498363200000,616.1166,254.56465,361.55195,0.413176094,0.586823906
1498359600000,859.08726,589.43626,269.65101,0.686119196,0.313880816
1498356000000,1614.12016,709.31928,904.80089,0.439446392,0.560553615
1498352400000,555.95323,192.01545,363.93778,0.345380582,0.654619418
1498348800000,679.86392,354.25758,325.60634,0.521071305,0.478928695
1498345200000,507.40479,136.23711,371.16768,0.268497879,0.731502121
1498341600000,334.95888,129.1339,205.82498,0.38552165,0.61447835
1498338000000,1767.67365,949.32792,818.34573,0.537049313,0.462950687
1498334400000,1640.40225,417.58256,1222.81969,0.254561075,0.745438925
1498330800000,1964.18582,755.71576,1208.47006,0.38474759,0.61525241
1498327200000,539.15926,372.39564,166.76361,0.690696919,0.309303062
1498323600000,1076.18364,436.53941,639.64422,0.405636542,0.594363449
1498320000000,1038.76815,727.84166,310.92649,0.700677683,0.299322317
1498316400000,1632.02661,699.05953,932.96708,0.428338316,0.571661684
1498312800000,2322.4571,674.63318,1647.82392,0.290482515,0.709517485
1498309200000,182.02256,108.18579,73.83678,0.594353744,0.405646311
1498305600000,200.40871,108.16936,92.23935,0.539743807,0.460256193
1498302000000,363.16461,128.31515,234.84946,0.353325039,0.646674961
1498298400000,315.70371,59.69648,256.00724,0.189090207,0.810909824
1498294800000,182.32116,82.75325,99.56791,0.45388725,0.54611275
1498291200000,343.61828,113.85462,229.76366,0.331340405,0.668659595
1498287600000,359.42808,179.44146,179.98662,0.499241629,0.500758371
1498284000000,295.88862,113.71766,182.17096,0.384325899,0.615674101
1498280400000,192.85587,110.16267,82.6932,0.571217614,0.428782386
1498276800000,177.08516,62.50146,114.58369,0.35294578,0.647054163
1498273200000,155.65642,102.19011,53.46631,0.65651073,0.34348927
1498269600000,165.63842,91.00012,74.63829,0.549390172,0.450609768
1498266000000,333.9698,95.44496,238.52484,0.285789194,0.714210806
1498262400000,743.92545,267.37662,476.54883,0.359413191,0.640586809
1498258800000,113.18395,42.79252,70.39144,0.378079401,0.621920688
1498255200000,733.80742,315.65864,418.14879,0.430165506,0.569834508
1498251600000,260.85785,144.3387,116.51914,0.553323199,0.446676763
1498248000000,226.97106,96.10367,130.86739,0.423418166,0.576581834
1498244400000,281.36415,87.64979,193.71436,0.311517263,0.688482737
1498240800000,668.4681,377.53193,290.93617,0.564771797,0.435228203
1498237200000,268.84783,179.70197,89.14586,0.668415177,0.331584823
1498233600000,518.10532,205.50819,312.59714,0.39665331,0.60334671
1498230000000,575.41165,436.35141,139.06024,0.75832912,0.24167088
1498226400000,300.76532,186.44419,114.32113,0.619899229,0.380100771
1498222800000,281.8639,92.8362,189.02771,0.329365343,0.670634693
1498219200000,257.06079,156.10361,100.95717,0.607263403,0.392736559
1498215600000,299.09928,130.67416,168.42512,0.436892259,0.563107741
1498212000000,293.21231,59.22417,233.98814,0.201983914,0.798016086
1498208400000,401.25009,184.11278,217.13731,0.458847947,0.541152053
1498204800000,102.91232,50.23119,52.68114,0.488096955,0.511903142
1498201200000,292.46181,150.4983,141.96351,0.51459129,0.48540871
1498197600000,180.92026,65.56952,115.35074,0.362422207,0.637577793
1498194000000,169.78153,71.60008,98.18146,0.4217189,0.578281159
1498190400000,189.31819,85.60336,103.71483,0.452166588,0.547833412
1498186800000,290.57365,88.46949,202.10416,0.304464944,0.695535056
1498183200000,193.78358,83.58079,110.20279,0.43130997,0.56869003
1498179600000,495.46693,306.44131,189.02562,0.618489936,0.381510064
1498176000000,456.21348,197.55595,258.65752,0.433034004,0.566965974
1498172400000,358.8551,233.29415,125.56095,0.650106826,0.349893174
1498168800000,1469.72976,542.26115,927.46861,0.368952963,0.631047037
1498165200000,1128.88395,265.77989,863.10406,0.235435972,0.764564028
1498161600000,1211.23176,176.8162,1034.41556,0.145980485,0.854019515
1498158000000,371.13457,189.57808,181.55649,0.510806848,0.489193152
1498154400000,419.22515,138.03744,281.18771,0.329268032,0.670731968
1498150800000,632.04598,294.96716,337.07882,0.466686237,0.533313763
1498147200000,1178.27517,608.94944,569.32573,0.516814285,0.483185715
1498143600000,880.83171,447.4025,433.42922,0.507931873,0.492068139
1498140000000,678.9749,489.2295,189.7454,0.720541363,0.279458637
1498136400000,491.1923,263.56466,227.62764,0.536581416,0.463418584
1498132800000,262.73789,122.17119,140.56671,0.464992659,0.535007379
1498129200000,457.02145,322.57337,134.44808,0.705816696,0.294183304
1498125600000,528.17578,252.85477,275.321,0.478732232,0.521267749
1498122000000,472.37937,193.5137,278.86567,0.40965739,0.59034261
1498118400000,450.68864,146.53201,304.15663,0.32512914,0.67487086
1498114800000,385.89909,150.00717,235.89192,0.388721233,0.611278767
1498111200000,703.79397,263.12612,440.66786,0.373868108,0.626131906
1498107600000,852.30638,199.05617,653.25021,0.233550018,0.766449982
1498104000000,321.90513,94.09205,227.81308,0.292297454,0.707702546
1498100400000,407.28767,181.85907,225.4286,0.446512584,0.553487416
1498096800000,612.7608,235.57443,377.18636,0.384447618,0.615552366
1498093200000,449.99912,219.50752,230.4916,0.487795443,0.512204557
1498089600000,761.03028,437.25208,323.7782,0.574552802,0.425447198
1498086000000,1052.92967,632.5178,420.41186,0.600721794,0.399278197
1498082400000,2838.78426,1028.90887,1809.87538,0.362447011,0.637552985
1498078800000,1183.48683,650.62338,532.86344,0.549751263,0.450248728
1498075200000,1281.68108,563.31221,718.36887,0.439510436,0.560489564
1498071600000,701.88009,307.44907,394.43102,0.43803646,0.56196354
1498068000000,742.50491,330.15498,412.34993,0.444650231,0.555349769
1498064400000,1027.26157,472.31668,554.9449,0.459782293,0.540217717
1498060800000,1213.66614,482.82945,730.83669,0.397827239,0.602172761
1498057200000,1090.28768,403.37528,686.91239,0.369971419,0.630028572
1498053600000,1495.98725,649.24659,846.74067,0.433992061,0.566007946
1498050000000,833.16232,166.2272,666.93512,0.199513583,0.800486417
1498046400000,586.46715,183.70221,402.76493,0.313235294,0.686764689
1498042800000,689.59852,193.28501,496.3135,0.280286289,0.719713697
1498039200000,780.37662,264.3521,516.02452,0.338749385,0.661250615
1498035600000,634.20808,246.94189,387.26619,0.389370457,0.610629543
1498032000000,898.54951,316.63143,581.91808,0.352380616,0.647619384
1498028400000,2852.82002,1202.43637,1650.38365,0.421490442,0.578509558
1498024800000,631.37873,254.85676,376.52197,0.403651165,0.596348835
1498021200000,548.21053,361.36418,186.84635,0.659170447,0.340829553
1498017600000,649.55491,306.44949,343.10543,0.47178381,0.528216206
1498014000000,522.8659,342.93871,179.92719,0.655882723,0.344117277
1498010400000,631.19238,263.59103,367.60135,0.417608067,0.582391933
1498006800000,886.75784,278.14262,608.61522,0.313662431,0.686337569
1498003200000,772.13823,229.99606,542.14217,0.297869023,0.702130977
1497999600000,1401.29775,477.9193,923.37845,0.341054783,0.658945217
1497996000000,1064.49564,345.26369,719.23195,0.324344861,0.675655139
1497992400000,1163.93514,409.73695,754.19819,0.352027305,0.647972695
1497988800000,2048.87655,893.51148,1155.36507,0.436098251,0.563901749
1497985200000,5101.58722,3165.22211,1936.36511,0.620438694,0.379561306
1497981600000,1000.32807,627.25641,373.07166,0.627050693,0.372949307
1497978000000,566.2034,215.67446,350.52894,0.380913396,0.619086604
1497974400000,613.16327,264.15528,349.00799,0.43080741,0.56919259
1497970800000,1093.25734,799.29255,293.9648,0.731111076,0.268888933
1497967200000,481.63151,221.53206,260.09944,0.459961725,0.540038255
1497963600000,716.66639,378.49142,338.17497,0.528127767,0.471872233
1497960000000,493.55771,182.84102,310.71668,0.3704552,0.62954478
1497956400000,241.1537,109.57429,131.5794,0.454375322,0.545624637
1497952800000,385.35528,149.80601,235.54928,0.388747781,0.611252245
