timestamp,amount
1517306340000,-19448.499979409
1517309940000,-19629.46793896
1517313540000,-19707.424507582
1517317140000,-19682.082657363
1517320740000,-19924.037723028
1517324340000,-20766.629752943
1517327940000,-20934.235614211
1517331540000,-21339.093787463
1517335140000,-21469.279445835
1517338740000,-22225.020220807
1517342340000,-22293.214976234
1517345940000,-22423.402561506
1517349540000,-22639.14497493
1517353140000,-22670.528554593
1517356740000,-22792.949773384
1517360340000,-23431.775002129
1517363940000,-23688.960486041
1517367540000,-23603.366484247
1517371140000,-23849.286426455
1517374740000,-24052.484139851
1517378340000,-24252.393454003
1517381940000,-24245.643560784
1517385540000,-24271.495161477
1517389140000,-24126.029446114
1517392740000,-24202.65995202
1517396340000,-24216.71187366
1517399940000,-24152.212136844
1517403540000,-24019.464349937
1517407140000,-24029.166642198
1517410740000,-24129.994824762
1517414340000,-24145.641794943
1517417940000,-24362.621305004
1517421540000,-24374.104356178
1517425140000,-24336.112762807
1517428740000,-24369.84643251
1517432340000,-24363.736455614
1517435940000,-24359.20126503
1517439540000,-24347.914719758
1517443140000,-24300.968589847
1517446740000,-24100.652254749
1517450340000,-23989.217812208
1517453940000,-23912.961516333
1517457540000,-23988.650130637
1517461140000,-23862.129388285
1517464740000,-23867.951445345
1517468340000,-23825.878033873
1517471940000,-23809.690696049
1517475540000,-23981.497357787
1517479140000,-24460.645595145
1517482740000,-24948.691123393
1517486340000,-24857.080344977
1517489940000,-25175.758520799
1517493540000,-25086.428827848
1517497140000,-24762.304934868
1517500740000,-24369.259511298
1517504340000,-24253.197508146
1517507940000,-23723.876908768
1517511540000,-23494.152742349
1517515140000,-23309.828524628
1517518740000,-23570.91672882
1517522340000,-23098.954631563
1517525940000,-22916.539841129
1517529540000,-22922.415792251
1517533140000,-22988.431465245
1517536740000,-22440.672140547
1517540340000,-22508.218473893
1517543940000,-22116.185350937
1517547540000,-21870.034614221
1517551140000,-21625.274669629
1517554740000,-20935.431073464
1517558340000,-20002.446533398
1517561940000,-19805.846227714
1517565540000,-18735.569182176
1517569140000,-17747.340770362
1517572740000,-15733.167777554
1517576340000,-16026.419544397
1517579940000,-14830.347809625
1517583540000,-12973.522779666
1517587140000,-12379.399852072
1517590740000,-11997.360137005
1517594340000,-12191.364561924
1517597940000,-12106.13140065
1517601540000,-12116.331870376
1517605140000,-12014.185057636
1517608740000,-11875.653202398
1517612340000,-11787.830205473
1517615940000,-11542.713635276
1517619540000,-11496.831418312
1517623140000,-11637.445667256
1517626740000,-11799.530615036
1517630340000,-11971.272275922
1517633940000,-12121.16293888
1517637540000,-11989.233392672
1517641140000,-11885.775725347
1517644740000,-12017.319200378
1517648340000,-12022.325360609
1517651940000,-11664.764146875
1517655540000,-11393.570334976
1517659140000,-11444.91902362
1517662740000,-11462.639497162
1517666340000,-11518.196798686
1517669940000,-11387.060638094
1517673540000,-11434.753898506
1517677140000,-11428.308539608
1517680740000,-11401.591224142
1517684340000,-11418.447095529
1517687940000,-11460.11823374
1517691540000,-12293.735374848
1517695140000,-12751.13260256
1517698740000,-12793.317049414
1517702340000,-12798.658557282
1517705940000,-12882.870405944
1517709540000,-12861.38526041
1517713140000,-12905.291198245
1517716740000,-12873.362322004
1517720340000,-12951.780054314
1517723940000,-12901.72901552
1517727540000,-12858.125630027
1517731140000,-12828.432728767
1517734740000,-12826.987706021
1517738340000,-12913.479984643
1517741940000,-12887.610598949
1517745540000,-13002.35452399
1517749140000,-13439.102571599
1517752740000,-13354.064169712
1517756340000,-13137.631756109
1517759940000,-13138.2161291
1517763540000,-13371.014570945
1517767140000,-13506.741137241
1517770740000,-13575.498814938
1517774340000,-13794.077526449
1517777940000,-13884.408199624
1517781540000,-14085.382955312
1517785140000,-14205.068559903
1517788740000,-14157.18786614
1517792340000,-14032.318402418
1517795940000,-12889.612174378
1517799540000,-12648.1759123
1517803140000,-12840.895615055
1517806740000,-12903.10721645
1517810340000,-12903.286946847
1517813940000,-12869.838423404
1517817540000,-12894.268161551
1517821140000,-12853.128246009
1517824740000,-13720.497398804
1517828340000,-13540.688080078
1517831940000,-13937.67037654
1517835540000,-13897.348838547
1517839140000,-13858.513781859
1517842740000,-14499.377769421
1517846340000,-15404.158445748
1517849940000,-15624.738590813
1517853540000,-15381.842128862
1517857140000,-15082.506307771
1517860740000,-15290.497505264
1517864340000,-15160.723238873
1517867940000,-15020.598466162
1517871540000,-14900.826079711
1517875140000,-14791.964489186
1517878740000,-14619.515717092
1517882340000,-15050.729632199
1517885940000,-15331.776231686
1517889540000,-15524.576598031
1517893140000,-15747.285172102
1517896740000,-15946.767368561
1517900340000,-16290.235850423
1517903940000,-15872.313189167
1517907540000,-15985.088649525
1517911140000,-16494.691576491
1517914740000,-15935.605322727
1517918340000,-15692.646059928
1517921940000,-15578.416130242
1517925540000,-15671.991816307
1517929140000,-15625.6917522
1517932740000,-15043.010274599
1517936340000,-14755.629548561
1517939940000,-14777.86926854
1517943540000,-14642.739052629
1517947140000,-14244.972088379
1517950740000,-14011.968121494
1517954340000,-14653.641275058
1517957940000,-14499.847280387
1517961540000,-14497.145465422
1517965140000,-14481.320590623
1517968740000,-14296.599314153
1517972340000,-14059.866497393
1517975940000,-14277.506627536
